"row ID","molecule_chembl_id","Type_WT","Value_WT","Units_WT","pAct_WT","SMILES"
"Row4842","CHEMBL4740573","IC50",0.3,"nM",9.52,"COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4844","CHEMBL474141","IC50",0.7244,"nM",9.14,"C=CC(=O)NC1=NC=C2N=CN=C(Nc3ccc(F)c(Br)c3)C21"
"Row4845","CHEMBL474142","IC50",1.096,"nM",8.96,"C=CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2[nH]1"
"Row4846","CHEMBL474143","IC50",1.202,"nM",8.92,"C=CC(=O)Nc1cc2ncnc(Nc3ccc(F)c(Br)c3)c2[nH]1"
"Row4847","CHEMBL474147","IC50",0.4169,"nM",9.38,"C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(C)c3)C21"
"Row4849","CHEMBL4741922","IC50",0.6,"nM",9.22,"C[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1"
"Row4850","CHEMBL4742081","IC50",0.1,"nM",10,"COc1cc(CNCCN2CCNCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4853","CHEMBL4743220","IC50",2.49,"nM",8.6,"Fc1c(Br)cccc1Nc1ncnc2cc3c(cc12)OCCO3"
"Row4857","CHEMBL474342","IC50",0.912,"nM",9.04,"C=CC(=O)NC1=CC=C2N=CN=C(Nc3cccc(C(F)(F)F)c3)C21"
"Row4861","CHEMBL4743998","IC50",0.3,"nM",9.52,"C[C@@H](Nc1ncnc2[nH]c(-c3ccc(NS(C)(=O)=O)cc3)cc12)c1ccccc1"
"Row4863","CHEMBL474431","IC50",3,"nM",8.52,"CS(=O)(=O)CCNCc1cc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)cs1"
"Row4866","CHEMBL4744798","IC50",0.7,"nM",9.15,"CC(=O)Nc1ccc(-c2cc3c(N[C@H](C)c4ccccc4)ncnc3[nH]2)cc1"
"Row4876","CHEMBL4746697","IC50",0.8,"nM",9.1,"C[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OC(F)F)cc12)c1ccccc1"
"Row4877","CHEMBL4746770","IC50",0.6,"nM",9.22,"CC(C)Oc1ccccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4881","CHEMBL4748149","IC50",1.6,"nM",8.8,"OCc1cc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc1F"
"Row4882","CHEMBL4748320","IC50",0.3,"nM",9.52,"CN(C)CCNCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1"
"Row4883","CHEMBL4748367","IC50",0.1,"nM",10,"CN(C)CCNCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1F"
"Row4884","CHEMBL4749064","IC50",1.2,"nM",8.92,"CN(C)CCNCc1cc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)ccc1F"
"Row4889","CHEMBL4749862","IC50",0.6,"nM",9.22,"COc1cnccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4897","CHEMBL4751641","IC50",0.7,"nM",9.15,"C[C@@H](Nc1ncnc2[nH]c(-c3ccc(S(N)(=O)=O)cc3)cc12)c1ccccc1"
"Row4913","CHEMBL475594","IC50",2,"nM",8.7,"CN(C)Cc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1"
"Row4924","CHEMBL475768","IC50",1,"nM",9,"CS(=O)(=O)CCNCc1ccc(-c2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)o1"
"Row4927","CHEMBL4757806","IC50",0.4,"nM",9.4,"COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4929","CHEMBL4759003","IC50",0.1,"nM",10,"COc1cc(CNCCN(C)C)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4931","CHEMBL4759127","IC50",0.7,"nM",9.15,"NC(=O)Cc1cccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)c1"
"Row4935","CHEMBL4760328","IC50",0.1,"nM",10,"CCOc1ccccc1-c1cc2c(N[C@H](CCO)c3ccccc3)ncnc2[nH]1"
"Row4941","CHEMBL4763315","IC50",0.5,"nM",9.3,"CS(=O)(=O)Nc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1"
"Row4946","CHEMBL4764993","IC50",0.8,"nM",9.1,"COc1cc(NC(C)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4950","CHEMBL4776056","IC50",1.4,"nM",8.85,"C[C@@H](Nc1ncnc2[nH]c(-c3cccc(C(N)=O)c3)cc12)c1ccccc1"
"Row4952","CHEMBL4776396","IC50",0.2,"nM",9.7,"CCOc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4954","CHEMBL4776751","IC50",0.5,"nM",9.3,"COc1cc(C(N)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4959","CHEMBL4778248","IC50",0.1,"nM",10,"COc1cc(CNCCN2CCCCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4962","CHEMBL4778894","IC50",0.7,"nM",9.15,"COc1cc(NS(C)(=O)=O)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4965","CHEMBL4779711","IC50",1.1,"nM",8.96,"C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(=O)O)cc3)cc12)c1ccccc1"
"Row4968","CHEMBL4780286","IC50",0.4,"nM",9.4,"OC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1"
"Row4969","CHEMBL4780965","IC50",2,"nM",8.7,"OC[C@@H](Nc1ncnc2[nH]c(-c3ccncc3)cc12)c1ccccc1"
"Row4973","CHEMBL4783569","IC50",0.4,"nM",9.4,"COc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4976","CHEMBL4784258","IC50",0.1,"nM",10,"COc1cc(CN(C)CCN(C)C)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4977","CHEMBL4784777","IC50",0.4,"nM",9.4,"COc1cc(CNCCS(C)(=O)=O)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4978","CHEMBL4785569","IC50",0.3,"nM",9.52,"CCOc1ccccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2[nH]1"
"Row4981","CHEMBL4786776","IC50",0.5,"nM",9.3,"OCC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3)cc12)c1ccccc1"
"Row4986","CHEMBL4787816","IC50",0.3,"nM",9.52,"COc1cc(CNCCN(C)C)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4987","CHEMBL4787951","IC50",0.1,"nM",10,"COc1cc(CNCCN2CCOCC2)ccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row4988","CHEMBL4789027","IC50",0.6,"nM",9.22,"OCc1ccc(-c2cc3c(N[C@H](CO)c4ccccc4)ncnc3[nH]2)cc1F"
"Row4989","CHEMBL4789312","IC50",2.2,"nM",8.66,"OC[C@@H](Nc1ncnc2[nH]c(-c3cccnc3)cc12)c1ccccc1"
"Row4991","CHEMBL4789811","IC50",1.3,"nM",8.89,"N#Cc1ccc(F)c(C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2OCCCN2CCOCC2)c1"
"Row4995","CHEMBL4790655","IC50",3,"nM",8.52,"O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1)c1ccccc1F"
"Row4996","CHEMBL4791195","IC50",0.8,"nM",9.1,"C[C@@H](Nc1ncnc2[nH]c(-c3ccc(C(N)=O)cc3)cc12)c1ccccc1"
"Row5003","CHEMBL4792426","IC50",1.9,"nM",8.72,"O=C(Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCNCC1)c1cc([N+](=O)[O-])ccc1F"
"Row5004","CHEMBL4792577","IC50",0.5,"nM",9.3,"COC[C@@H](Nc1ncnc2[nH]c(-c3ccc(CO)cc3OC)cc12)c1ccccc1"
"Row5005","CHEMBL4793053","IC50",0.4,"nM",9.4,"[2H]C([2H])([2H])Oc1ccccc1-c1cc2c(N[C@H](CO)c3ccccc3)ncnc2[nH]1"
"Row5011","CHEMBL4794073","IC50",1.3,"nM",8.89,"COC[C@@H](Nc1ncnc2[nH]c(-c3ccccc3OC(F)F)cc12)c1ccccc1"
"Row5015","CHEMBL4795296","IC50",0.4,"nM",9.4,"C[C@@H](Nc1ncnc2[nH]c(-c3ccc(S(C)(=O)=O)cc3)cc12)c1ccccc1"
"Row5068","CHEMBL4858583","IC50",0.39,"nM",9.41,"CN(/N=N\c1ccc2ncnc(Nc3cccc(Cl)c3)c2c1)C(=O)OCCl"
"Row5105","CHEMBL4877510","IC50",1.3,"nM",8.89,"CCn1c(-c2ccccc2)c(-c2ncnc3cc(OC)c(OCCCN4CCOCC4)cc23)c2ccccc21"
"Row5116","CHEMBL489107","IC50",1.82,"nM",8.74,"C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Br)c3)ncnc2cc1OCCCN1CCOCC1"
"Row5117","CHEMBL489111","IC50",1.514,"nM",8.82,"C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCOCC1"
"Row5118","CHEMBL489112","IC50",0.7943,"nM",9.1,"CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row5121","CHEMBL489306","IC50",1.514,"nM",8.82,"C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1"
"Row5127","CHEMBL489897","IC50",1.514,"nM",8.82,"C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1"
"Row5129","CHEMBL490496","IC50",0.1585,"nM",9.8,"C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1/C=C/CCN1CCOCC1"
"Row5130","CHEMBL490497","IC50",0.955,"nM",9.02,"C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OC"
"Row5131","CHEMBL490498","IC50",0.9772,"nM",9.01,"C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCOC"
"Row5141","CHEMBL491083","IC50",0.1698,"nM",9.77,"C=CC(=O)C(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5142","CHEMBL491085","IC50",0.5495,"nM",9.26,"C/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5144","CHEMBL491676","IC50",0.7762,"nM",9.11,"C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1SCCCN(CC)CC"
"Row5147","CHEMBL492077","IC50",1.995,"nM",8.7,"C=CC(=O)Nc1cc2c(Cc3cccc(C)c3)ncnc2cc1OCCCN1CCC(C)CC1"
"Row5149","CHEMBL492399","IC50",2.8,"nM",8.55,"COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1"
"Row5174","CHEMBL49986","IC50",0.54,"nM",9.27,"C=CC(=O)Nc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row5186","CHEMBL501618","IC50",0.5012,"nM",9.3,"C/C=C/C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5212","CHEMBL5069609","IC50",1.1,"nM",8.96,"C=CC(=O)Nc1cccc(-n2c(=O)c(-c3ccccc3F)nc3cnc(Nc4ccc(OCCOC)cc4)nc32)c1"
"Row5220","CHEMBL5077378","IC50",1.3,"nM",8.89,"COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1"
"Row5224","CHEMBL507827","IC50",1.738,"nM",8.76,"O=C(/C=C/C(F)(F)F)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5225","CHEMBL5078413","IC50",2.4,"nM",8.62,"CCP(=O)(CC)c1ccccc1Nc1nc(Nc2cc(-c3cnn(C)c3)c(N3CCOCC3)cc2OC)ncc1Cl"
"Row5235","CHEMBL508481","IC50",1.585,"nM",8.8,"C=C(C)C(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5239","CHEMBL5086066","IC50",1.7,"nM",8.77,"COc1cc(N2CCC(N(C)C)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1"
"Row5245","CHEMBL5087815","IC50",0.92,"nM",9.04,"COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1"
"Row5253","CHEMBL5094480","IC50",0.9,"nM",9.05,"COc1cc(N2CCC(N(C)C)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1"
"Row5258","CHEMBL510396","IC50",0.3715,"nM",9.43,"O=C(O)/C=C/C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5259","CHEMBL510597","IC50",2.692,"nM",8.57,"C=CC(=O)C(CCCN1CCOCC1)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5267","CHEMBL511874","IC50",0.6761,"nM",9.17,"C/C=C/C(=O)Nc1ccc2c(Nc3cccc(Br)c3)ncnc2c1"
"Row5270","CHEMBL51228","IC50",2.3,"nM",8.64,"Brc1cccc(Nc2ncnc3cnc(NCCCn4ccnc4)nc23)c1"
"Row5290","CHEMBL516022","IC50",0.4786,"nM",9.32,"C=CC(=O)NC1=NC=C2N=CN=C(Nc3cccc(C)c3)C21"
"Row5292","CHEMBL516365","IC50",1.698,"nM",8.77,"C=CC(=O)Nc1cc2c(Cc3cccc(Br)c3)ncnc2cc1OCCCN1CCC(C)CC1"
"Row5293","CHEMBL516373","IC50",0.7762,"nM",9.11,"C=CC(=O)NC1=NC=C2N=CN=C(Nc3ccc(F)c(Cl)c3)C21"
"Row5296","CHEMBL51659","IC50",0.91,"nM",9.04,"C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5297","CHEMBL516979","IC50",1.66,"nM",8.78,"COC[C@H]1Oc2cc3ncnc(Nc4cccc(I)c4)c3cc2O[C@@H]1COC"
"Row5302","CHEMBL51741","IC50",0.4,"nM",9.4,"C=CC(=O)Nc1ccc2ncnc(N3CCc4ccc(Br)cc43)c2c1"
"Row5305","CHEMBL51853","IC50",0.13,"nM",9.89,"Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5316","CHEMBL521571","IC50",0.6918,"nM",9.16,"C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Br)c3)c2c1"
"Row5317","CHEMBL521572","IC50",1.585,"nM",8.8,"OCC(O)CN1Cc2cc3c(Nc4cccc(Br)c4)ncnc3cc21"
"Row5318","CHEMBL521601","IC50",2.692,"nM",8.57,"C=CC(=O)Nc1nc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1CCCCN1CCOCC1"
"Row5322","CHEMBL522134","IC50",0.4169,"nM",9.38,"C=CC(=O)Nc1ccc2ncnc(Cc3cccc(C)c3)c2c1"
"Row5323","CHEMBL522623","IC50",0.6918,"nM",9.16,"O=C(/C=C\Cl)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5325","CHEMBL522928","IC50",1.698,"nM",8.77,"C=CC(=O)Nc1cc2c(Cc3ccc(F)c(Cl)c3)ncnc2cc1OCCOCCCCO"
"Row5330","CHEMBL524115","IC50",0.912,"nM",9.04,"C=CC(=O)Cc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5331","CHEMBL524117","IC50",0.7586,"nM",9.12,"C=CC(=O)Nc1ccc2ncnc(Cc3ccc(F)c(Cl)c3)c2n1"
"Row5332","CHEMBL524132","IC50",1.202,"nM",8.92,"C=C(C)C(=O)Cc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5343","CHEMBL52765","IC50",0.78,"nM",9.11,"Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5347","CHEMBL52882","IC50",3.1,"nM",8.51,"CNC1=CC2N=CN(C)/C(=N\c3cccc(Br)c3)C2C=N1"
"Row5348","CHEMBL52913","IC50",0.25,"nM",9.6,"C=CC(=O)Nc1ccc2c(Nc3cccc(Cl)c3)ncnc2c1"
"Row5350","CHEMBL53062","IC50",2.6,"nM",8.59,"COc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5352","CHEMBL53156","IC50",3.1,"nM",8.51,"CNc1ccc2ncnc(Nc3cccc(Br)c3)c2n1"
"Row5354","CHEMBL53299","IC50",2.3,"nM",8.64,"COc1ccc(CNc2cc3c(Nc4cccc(Br)c4)ncnc3cn2)cc1"
"Row5355","CHEMBL53300","IC50",0.79,"nM",9.1,"Nc1ccc2ncncc2c1"
"Row5361","CHEMBL53426","IC50",0.25,"nM",9.6,"Brc1cccc(Nc2ncnc3cnc(NCCc4c[nH]cn4)nc23)c1"
"Row5362","CHEMBL53428","IC50",0.08913,"nM",10.05,"CN(C)c1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row5365","CHEMBL53555","IC50",0.77,"nM",9.11,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1"
"Row5366","CHEMBL53637","IC50",1.6,"nM",8.8,"C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1"
"Row5367","CHEMBL53665","IC50",1.2,"nM",8.92,"C=CC(=O)Nc1ccc2ncnc(Nc3ccc(F)c(Br)c3)c2n1"
"Row5368","CHEMBL53690","IC50",0.91,"nM",9.04,"C=CC(=O)Nc1ccc2ncnc(Nc3cccc(C(F)(F)F)c3)c2c1"
"Row5369","CHEMBL53711","IC50",0.006,"nM",11.22,"CN(C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5370","CHEMBL53753","IC50",0.008,"nM",11.1,"CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1"
"Row5371","CHEMBL53777","IC50",0.95,"nM",9.02,"CN(C)c1ncc2ncnc(Nc3cccc(Br)c3)c2n1"
"Row5373","CHEMBL53831","IC50",1.5,"nM",8.82,"Nc1ncc2ncnc(Nc3cccc(Br)c3)c2n1"
"Row5384","CHEMBL539822","IC50",0.47,"nM",9.33,"Nc1ccc2c(c1)sc1c(Nc3cccc(Br)c3)ncnc12"
"Row5385","CHEMBL540068","IC50",0.8,"nM",9.1,"COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC"
"Row5391","CHEMBL54088","IC50",0.48,"nM",9.32,"C=CC(=O)Nc1cc2c(Nc3cccc(C)c3)ncnc2cn1"
"Row5392","CHEMBL54091","IC50",0.72,"nM",9.14,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Br)c3)ncnc2cn1"
"Row5409","CHEMBL54400","IC50",0.1288,"nM",9.89,"CNc1cc2ncnc(Nc3cccc(Br)c3)c2cn1"
"Row5423","CHEMBL545315","IC50",1.5,"nM",8.82,"C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1"
"Row5449","CHEMBL55729","IC50",0.1,"nM",10,"Nc1ccc2cncnc2c1"
"Row5484","CHEMBL56936","IC50",2,"nM",8.7,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCNCCN(C)C"
"Row5519","CHEMBL587723","IC50",2,"nM",8.7,"CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1"
"Row5558","CHEMBL591038","IC50",3.16,"nM",8.5,"C=C=CCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O"
"Row5583","CHEMBL592216","IC50",2.53,"nM",8.6,"C#CCCCOc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OC"
"Row5593","CHEMBL592617","IC50",0.17,"nM",9.77,"N#CCC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5607","CHEMBL593860","IC50",2,"nM",8.7,"COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)c(OC)c3)ncnc2cc1OCCCN1CCN(C)CC1"
"Row5622","CHEMBL596754","IC50",1.99,"nM",8.7,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1SCCCCCCC(=O)NO"
"Row5637","CHEMBL597773","IC50",2.1,"nM",8.68,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)CCCCCCC(=O)NO"
"Row5642","CHEMBL598007","IC50",1.24,"nM",8.91,"O=C(Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)[C@@H]1O[C@H]1CN1CCCCC1"
"Row5649","CHEMBL598377","IC50",3.1,"nM",8.51,"COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCCC(=O)NO"
"Row5655","CHEMBL598797","IC50",2.4,"nM",8.62,"C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1"
"Row5658","CHEMBL599047","IC50",0.85,"nM",9.07,"O=C(Cn1sc2ccccc2c1=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5665","CHEMBL599863","IC50",0.37,"nM",9.43,"O=C(CNC(=O)Oc1ccccc1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5679","CHEMBL603266","IC50",0.36,"nM",9.44,"O=C(Cn1sccc1=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5701","CHEMBL607707","Kd",0.23,"nM",9.64,"CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C"
"Row5720","CHEMBL66031","IC50",0.008,"nM",11.1,"Brc1cccc(Nc2ncnc3cc4[nH]cnc4cc23)c1"
"Row5724","CHEMBL67003","IC50",1.8,"nM",8.74,"Cc1cc(C(=O)N2CCOCC2)[nH]c1/C=C1\C(=O)Nc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c21"
"Row5730","CHEMBL69358","IC50",1.2,"nM",8.92,"CCN(CC)CCNC(=O)c1cc(C)c(/C=C2\C(=O)Nc3ncnc(Nc4ccc(F)c(Cl)c4)c32)[nH]1"
"Row5757","CHEMBL76432","IC50",3,"nM",8.52,"c1ccc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row5762","CHEMBL76751","IC50",1,"nM",9,"c1csc(-c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)c1"
"Row5799","CHEMBL7917","IC50",0.31,"nM",9.51,"COc1cc2ncnc(Nc3cccc(Cl)c3)c2cc1OC"
"Row5800","CHEMBL79206","IC50",3,"nM",8.52,"CN(CCO)Cc1ccc(-c2cc3nccc(Nc4ccc5[nH]ccc5c4)c3s2)cc1"
"Row5801","CHEMBL79215","IC50",1,"nM",9,"c1ccc(NCCN(c2cc3ncnc(Nc4ccc5[nH]ccc5c4)c3s2)n2cccc2)cc1"
"Row5812","CHEMBL80540","IC50",3,"nM",8.52,"c1cc(Nc2ccc3[nH]ccc3c2)c2sc(-c3ccc(CNCCN4CCNCC4)cc3)cc2n1"
"Row5854","CHEMBL91980","IC50",0.35,"nM",9.46,"Nc1ccc2c(Nc3cccc(I)c3)ncnc2c1"
"Row5856","CHEMBL92086","IC50",1.2,"nM",8.92,"C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5869","CHEMBL92937","IC50",0.69,"nM",9.16,"CNc1cc2ncnc(Nc3cccc(Br)c3)c2cc1N"
"Row5872","CHEMBL93032","IC50",0.17,"nM",9.77,"Oc1cc2ncnc(Nc3cccc(Br)c3)c2cc1O"
"Row5883","CHEMBL93464","IC50",0.55,"nM",9.26,"C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5892","CHEMBL93966","IC50",2,"nM",8.7,"Nc1ccc2c(Nc3cccc(F)c3)ncnc2c1"
"Row5894","CHEMBL94061","IC50",0.22,"nM",9.66,"CN(C)C/C=C/C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5895","CHEMBL94062","IC50",2,"nM",8.7,"O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1"
"Row5908","CHEMBL96065","IC50",0.89,"nM",9.05,"COc1cc2ncnc(Nc3cccc(I)c3)c2cc1OC"
